pca1,pca2,model_type
15.917987425449725,-25.650399587449115,Baseline
7.140831978515992,-23.478539672419803,Baseline
11.927546529518798,-28.442054072395926,Baseline
48.09035759451567,36.4265778619732,Baseline
23.676595639604134,-10.824564824244478,Baseline
-8.296868010800262,-20.370904843979876,Baseline
9.130330189419327,-27.02450752126399,Baseline
49.02002795881233,30.922829961060952,Baseline
0.5649157714562519,-27.490914248437768,Baseline
17.48592498221505,-0.9254021006611811,Baseline
12.613008730277825,-27.316409774523667,Baseline
13.777309092652667,-23.91104849235537,Baseline
5.9149852943831,-23.448814149774947,Baseline
21.88185123510579,-17.278202555273364,Baseline
4.026392430353032,-27.543056093941377,Baseline
11.019472374516509,-24.60171355820383,Baseline
17.26190037745039,-30.412719472855983,Baseline
5.456050796713583,-24.485700664307796,Baseline
12.952842955506288,-29.717597170723014,Baseline
-0.7673446704501031,-30.572784066975025,Baseline
0.6595141503544973,-27.54488533579932,Baseline
14.702410569382463,-23.16973891547676,Baseline
37.95451734033725,27.85970196518188,Baseline
17.310477305137564,-20.345448736790818,Baseline
-4.758138292097065,-24.016750064099305,Baseline
5.50576421966472,-24.241038041952777,Baseline
-9.5812493129554,-23.015424337306328,Baseline
44.9504766740124,32.48463077070283,Baseline
20.095525525682213,-25.299144970262788,Baseline
-5.07176051254779,-22.82745622447172,Baseline
-15.66011745907923,-26.703291329026765,Baseline
4.963921135360914,-6.456952104792219,Baseline
47.452365708625194,35.551149525438085,Baseline
3.015278788720749,-29.276403060788827,Baseline
19.053423202991958,-19.92605872220324,Baseline
-0.14713932999982912,-27.238850559670645,Baseline
14.984031585193298,-23.42532170295293,Baseline
50.13870972104026,34.06386233912344,Baseline
-11.624955602535032,-30.930420218587084,Baseline
7.553824679488622,-28.236173036924576,Baseline
-0.6929154630652626,-29.015490529888826,Baseline
9.387427305671627,-23.20588665694863,Baseline
7.622294176889349,-31.57011160811677,Baseline
47.313826308120746,28.535155196496984,Baseline
1.5918251944691733,-29.318691261121856,Baseline
16.175017340761528,-18.339603244720646,Baseline
6.10041406100277,-28.531863066291315,Baseline
-3.1830151296555864,-26.98723948100072,Baseline
4.6393979395350495,-29.92565558899056,Baseline
50.51028451139463,36.621505735546954,Baseline
-6.958553280590411,-26.544231688734172,Baseline
9.847357830726187,-27.540854241122595,Baseline
45.74438341397607,29.41912445136526,Baseline
9.69724835784459,-24.514589487880247,Baseline
15.6826010749979,-22.570218332931432,Baseline
2.8122990542277173,-26.043447320590793,Baseline
44.01777149424668,27.776624395867504,Baseline
8.785626226117472,-25.802258480605296,Baseline
-8.524082323191706,-26.099434721538188,Baseline
12.30020625969439,-27.3312602164127,Baseline
-10.364472573849833,-28.374923013043215,Baseline
8.411622725633407,-27.031047723044658,Baseline
17.94718118712838,-15.540311429220537,Baseline
15.80579732717274,-17.50981568881923,Baseline
7.937247992746822,-21.78044213036622,Baseline
10.249841340801288,-24.61853521535702,Baseline
8.585145106500153,-23.200640713215968,Baseline
24.870948357510905,-19.908485286583925,Baseline
14.37595254711422,-14.355725711962277,Baseline
-13.89547151694508,-29.14211120699818,Baseline
16.67820163081527,-35.77864680235678,Baseline
17.6333968022836,-22.370867845121538,Baseline
37.63619632679252,27.3328548968572,Baseline
22.8143251681767,-16.31749523186459,Baseline
2.360587356176375,-27.82909796534483,Baseline
17.77258992232316,-25.42109421825159,Baseline
16.05607855984016,-21.901885893643673,Baseline
9.005996954362345,-34.002302859756625,Baseline
48.6729437023249,33.83188611562436,Baseline
17.902218138408823,-24.84199985038098,Baseline
-1.8362407915395995,-26.983410991457546,Baseline
15.817511201479915,-22.537587696398017,Baseline
47.47035050302607,34.99274292402707,Baseline
17.81420097510452,-14.185395750764997,Baseline
-1.6308306451155703,-29.27503854731805,Baseline
2.6282670199322893,-30.67318332653852,Baseline
12.496914178267227,-25.140539082085116,Baseline
1.641301369151862,-29.79029740644024,Baseline
40.43421952286232,18.367889679682467,Baseline
20.454690402519358,-19.342179016750027,Baseline
11.534985297224395,-32.206322338371024,Baseline
9.39295089693314,-23.52416692969403,Baseline
26.528461328424683,-26.162420155131493,Baseline
22.645286190904827,-15.142435746895034,Baseline
10.94827291557184,-24.96339448344155,Baseline
8.674704789075387,-29.361793745970044,Baseline
10.970806168048298,-21.885035774601832,Baseline
10.437753996167844,-25.061428831500738,Baseline
23.7035709155751,-16.364576787925778,Baseline
44.9031158656786,24.030275292239313,Baseline
12.921507688413785,-32.870408473090954,Baseline
11.073428823121985,-22.65796851318068,Baseline
21.75685323878677,-12.96938483382358,Baseline
28.387872803147207,1.5094057710266078,Baseline
5.906682716928209,-26.83544227393985,Baseline
12.17112326020314,-33.62614279878218,Baseline
11.960845955805555,-25.994758623711157,Baseline
6.248776255766917,-24.421617856608652,Baseline
42.256521400635926,23.6160204724416,Baseline
18.708488293991106,-24.136187466039207,Baseline
12.755394615964683,-33.06284493029963,Baseline
16.07604498021305,-22.259809784348764,Baseline
8.073078079943299,-28.78433076869474,Baseline
37.06467145502872,27.41973931455637,Baseline
20.587507712128737,-15.858551514064153,Baseline
16.15451735342024,-29.037514021981075,Baseline
14.487314301625906,-22.481702852043217,Baseline
36.963609895557724,19.797670975328824,Baseline
9.825270820977497,-24.12054269075395,Baseline
-8.942200262340267,-24.228095916849597,Baseline
19.02861586236795,-22.802528839191414,Baseline
11.38435007470789,-23.27692735551214,Baseline
42.678680945905604,33.45546098113844,Baseline
13.879708939267976,-23.612960113731774,Baseline
3.753968434814081,-23.273848935221327,Baseline
-6.842639263525721,-25.42766970546169,Baseline
10.115728003334345,-19.85596184090086,Baseline
36.83135862811502,18.453683247541424,Baseline
