pca1,pca2,model_type
6.732965473948597,18.386196322580183,Baseline
-6.742293932307014,-17.383927442057622,Baseline
13.000660384567313,16.365378235630843,Baseline
-42.30122717822756,18.608104300091146,Baseline
-10.240420102383883,-15.78663634863982,Baseline
13.708567841381388,25.902687641955346,Baseline
-8.579482252570202,-8.996454516238503,Baseline
-36.95182186207713,23.47288018083223,Baseline
4.075996044453726,18.683754173479123,Baseline
-10.895432471455557,-6.3528875931848905,Baseline
15.6745246577604,14.307785354756255,Baseline
-17.322008509982645,-12.000623721011745,Baseline
5.159132109971556,11.711993337215192,Baseline
-3.7076281633740504,-10.686194466033092,Baseline
12.186250190447488,21.526207931535733,Baseline
10.436993583332926,14.592296774998209,Baseline
9.307383829486312,15.295829055022232,Baseline
-4.207812058440749,-3.7585026325693858,Baseline
-10.134536219454874,15.643597837224496,Baseline
16.367830025389924,20.933215023124294,Baseline
10.203390550651296,21.680104609283937,Baseline
-14.152093666854743,-13.455833715902061,Baseline
-30.23230121872346,17.220230025592972,Baseline
0.6997411689126084,-10.22351703095652,Baseline
12.261392142613039,24.973145426788466,Baseline
-7.544305022764321,-8.127808928086184,Baseline
19.153790551692452,25.163077388299108,Baseline
-42.54414242813573,19.33440705120729,Baseline
3.9586246171744968,20.204473462151064,Baseline
10.354184242177407,19.472201007856413,Baseline
18.48999348139364,25.939250757937476,Baseline
-5.527459040910635,-23.069213743210028,Baseline
-47.77222847988864,16.764326512435957,Baseline
8.926878034063119,24.094300548186514,Baseline
1.906801395662463,-9.904032114819895,Baseline
7.170021279635166,24.56039960025735,Baseline
-17.2258653715882,-15.992024166086408,Baseline
-38.510462706701055,24.168335557267582,Baseline
15.914737693370954,26.191699071106513,Baseline
9.103270243703026,24.725267723638332,Baseline
16.609355734473834,28.61460990650144,Baseline
-9.75785386849641,-9.373327123886977,Baseline
10.44107263898215,22.787517173149098,Baseline
-51.64076056075349,23.588825516293387,Baseline
12.242123195332066,28.098848654805902,Baseline
0.6208831103539896,-5.4312733564775035,Baseline
-5.52934082873535,-9.87521933195069,Baseline
13.826401271975303,27.094621828917028,Baseline
16.336562082164587,21.939533574568298,Baseline
-48.20681143896975,24.12241496896998,Baseline
16.733838831897824,28.110527394864228,Baseline
-9.271524114670722,-13.990467744189269,Baseline
-52.7439132930264,22.229678528629606,Baseline
8.533874371208768,22.310428284196668,Baseline
1.7980165453935255,-11.534312469786112,Baseline
4.485706247941464,20.675869940043288,Baseline
-40.334069041933894,23.545515107343665,Baseline
