pca1,pca2,model_type
3.451810044386589,19.78252311527909,Baseline
-6.98861854957248,27.325986568066657,Baseline
-1.3517556439277958,17.544975775185815,Baseline
55.55606283997281,-28.286614898649958,Baseline
18.548500352214813,22.526359316188596,Baseline
-15.640653074387352,-23.03105565883406,Baseline
-5.970307689013128,24.867901311739114,Baseline
55.01826158572488,-29.036009163999683,Baseline
-14.20471767490759,0.5600177284842919,Baseline
23.866773430456718,8.1852006401428,Baseline
-0.36799004673039154,21.508554682746972,Baseline
0.43475352286141056,33.71159266038388,Baseline
-9.67206293376398,6.24789114997803,Baseline
14.108806073577517,25.023038331325616,Baseline
-6.900521326597496,-3.356640002422024,Baseline
-1.1138980782650183,13.35686257463063,Baseline
0.007237702004731941,3.4742908859665222,Baseline
-9.334813159522556,24.59309966439094,Baseline
-5.036224497171643,3.9274659564328873,Baseline
-16.312464440601637,-2.5544760986049675,Baseline
-12.845410957197698,-1.5112632469830323,Baseline
2.432425469658629,32.352431412040154,Baseline
49.017369494429204,-27.76607060457713,Baseline
8.680872409312036,27.430977823398603,Baseline
-16.824142885320356,-16.725870468707164,Baseline
-9.259639599902366,24.71366382309704,Baseline
-24.93045299694533,-10.395182216777195,Baseline
53.64361050830224,-25.19009908676693,Baseline
3.965064169221098,-5.078601345527807,Baseline
-13.374183750415513,-12.496809443213392,Baseline
-31.196204896720424,-22.94193674119387,Baseline
-0.6127685152114024,19.702023230679252,Baseline
56.23222558702307,-30.522279448756443,Baseline
-10.276011274223798,-13.123648923312153,Baseline
10.768320336076311,27.612961039594737,Baseline
-18.909041249145783,-4.525886564961858,Baseline
2.9105230174153056,27.203808115454116,Baseline
55.24741274398195,-29.66666530814692,Baseline
-31.257397447158013,-17.080782779075353,Baseline
-11.22131324073255,-6.190758563446697,Baseline
-16.673662121222737,-8.822746490014657,Baseline
-4.07631441129502,25.29466690322241,Baseline
-7.177272696748048,0.1800774393586299,Baseline
56.36508563000905,-26.708534344889443,Baseline
-16.38596042987486,-13.92472909766954,Baseline
6.684445306855706,16.150157120600397,Baseline
-9.20501230908655,20.28575994134749,Baseline
-16.980586171359644,-20.46324824121728,Baseline
-16.36099708582866,-6.958803708218154,Baseline
61.20748797927642,-30.354872845906577,Baseline
-24.01005162678788,-16.41799091858341,Baseline
-5.207465201962749,27.74883972203146,Baseline
55.517189252458984,-27.14122487532106,Baseline
-10.039896650745003,-10.66921208774845,Baseline
5.866558149424826,28.156860899475284,Baseline
-6.116876090061799,-8.503068453924085,Baseline
55.46575364663706,-30.41313230847146,Baseline
1.5110535954395532,7.555661084936469,Baseline
-25.051447924430246,-13.682953926090086,Baseline
-1.38486712238033,28.902458007642917,Baseline
-29.969890998583065,-22.019154013490734,Baseline
-7.6360306947300804,29.950311408991002,Baseline
9.89055703727293,18.530981882473796,Baseline
8.027556038592136,12.28045120424461,Baseline
2.5132610816792393,-14.566599712579722,Baseline
-6.458430065398013,-10.532276016731007,Baseline
-4.920961839025134,24.618492697641845,Baseline
15.266188629834886,-8.250237063891106,Baseline
7.42997486811033,14.92145899102118,Baseline
-29.50332688913885,-17.870764913418032,Baseline
1.2362336727289087,7.926926178031379,Baseline
6.853063899523881,27.465743805349117,Baseline
48.95795786042225,-28.846668139083317,Baseline
16.124827095584692,19.975288589507347,Baseline
-8.617238683685196,-9.380483124428546,Baseline
4.9574754465505295,21.29640678428412,Baseline
4.186403007116607,31.981900938450316,Baseline
-7.630390303408003,1.2599955400618523,Baseline
58.6929388018575,-29.085378871260115,Baseline
7.439310370204685,24.073083888590972,Baseline
-17.288808541088702,-10.0367245460098,Baseline
2.9660022160671953,31.509132847860727,Baseline
57.95621532755746,-29.086645881862598,Baseline
13.124351944651192,21.714267516670652,Baseline
-14.83054953627363,-16.813684271698374,Baseline
-14.655289576371299,6.895711519599639,Baseline
-1.1326793585164154,25.106729842414573,Baseline
-11.848030071634245,-8.77144085948806,Baseline
46.83801270757286,-17.185321257227656,Baseline
12.890520801675748,20.16949218909694,Baseline
-5.145297819267413,12.327766888057212,Baseline
-3.702937081008212,35.89460739404084,Baseline
14.042247373716265,20.907363670306463,Baseline
17.443606795137196,20.76749425829018,Baseline
-11.054563945097106,-12.476668716436379,Baseline
-3.27930511182016,11.287839735390342,Baseline
-1.6656794306948435,25.71107708253972,Baseline
-1.8904386666789141,19.68350659163592,Baseline
17.06745734657659,23.25105180175687,Baseline
47.49258971335874,-16.82433746985165,Baseline
-1.8279576942961109,14.63251499574544,Baseline
-2.2000754132407367,31.495628999017505,Baseline
18.552389083776948,20.820977567131067,Baseline
27.66735781103432,8.349034982606906,Baseline
-3.065695283922688,-2.4155357248371696,Baseline
-4.696390231087289,11.634296991949473,Baseline
-6.107561829897703,-6.323678582937371,Baseline
-8.788404166717608,26.52365850287119,Baseline
50.894543898608546,-22.04469709321902,Baseline
6.9187656148237044,22.882346761923074,Baseline
-3.840204529648312,17.01115697770663,Baseline
3.174907508663591,30.65993108786305,Baseline
-3.7163298780509755,6.837990299108515,Baseline
47.321409595766205,-29.348827071425703,Baseline
13.197874541272538,24.094436239468976,Baseline
1.6777356932073637,17.39485039008342,Baseline
-2.338445420325418,-14.669849043977676,Baseline
44.05612616735065,-25.334816432321798,Baseline
-2.5158700057832823,27.57378611364049,Baseline
-22.14365703163064,-13.726210272935546,Baseline
9.94496583837834,25.43235240085752,Baseline
-2.608418480467383,39.47772394577411,Baseline
52.56323526261113,-29.184164026047576,Baseline
3.3626452420729724,22.597918287527637,Baseline
-3.2898259626613147,-7.720376650850255,Baseline
-22.11911855535295,-10.771293192099911,Baseline
-1.1770859242863267,32.39006434943395,Baseline
37.33347726398472,-0.04248606178855892,Baseline
12.404742826515,19.367194720638178,Baseline
-4.940284595788706,-6.057468782189736,Baseline
-14.644518038524078,5.996955522375939,Baseline
-0.11721260317963642,27.026251395840543,Baseline
51.61547927689786,-18.571658911843308,Baseline
15.204600032811497,24.647236654688513,Baseline
2.094006909182628,24.140018040700188,Baseline
-0.03453921502082765,18.50424777881086,Baseline
-1.1413178450139239,14.25118828305986,Baseline
-3.328439079568181,-17.448209559554506,Baseline
55.21658154697185,-26.6185810566479,Baseline
-12.175463113399582,-12.775159591661128,Baseline
-21.714560343059556,-13.63670301654299,Baseline
-3.557742166869956,29.291159639964164,Baseline
56.1695348163938,-30.991438030719124,Baseline
10.63848919113151,28.556958866386783,Baseline
10.572488243181063,-8.32263977609761,Baseline
-24.723962989383494,-17.424730333395775,Baseline
-6.198130008961207,16.847636171331125,Baseline
-0.7857219127165723,30.583163374441718,Baseline
52.17856771622373,-28.020814644101566,Baseline
12.914699059632484,22.4288670163266,Baseline
-25.407809821059274,-11.916394241458919,Baseline
-6.677179154195545,27.145581659375285,Baseline
55.848216854113964,-26.055141020198164,Baseline
3.878848152929962,13.190058773709305,Baseline
3.3667162617848794,19.36326766749785,Baseline
-13.054957344004794,-5.724031759438921,Baseline
-2.38491398181855,30.91412614121672,Baseline
54.145608663324545,-26.969739083238604,Baseline
9.743631912063785,4.007418511948559,Baseline
18.444910531850038,21.432322177983053,Baseline
-2.786892325036678,20.831310263683864,Baseline
-1.6056232520328697,24.86877724017822,Baseline
29.11784768001868,1.4865783049822772,Baseline
15.18107462373105,19.778619782241964,Baseline
-12.525052006464213,-15.513326789122605,Baseline
-10.932939342116693,-4.030102213563641,Baseline
0.9014885772746569,31.680917572937485,Baseline
14.899985739416234,19.64220835426463,Baseline
17.330336784107992,22.982492157824506,Baseline
3.123518001344026,-18.294298532067554,Baseline
1.0964799784002979,21.524085802869827,Baseline
-4.443664856567661,29.215099504213068,Baseline
1.5312701618867228,8.275888243669307,Baseline
18.260332650358528,25.070419125080274,Baseline
-9.485872436462321,-13.272601449066563,Baseline
-22.45707217138534,-8.634754150072379,Baseline
-2.142671601215474,28.46946077042481,Baseline
13.259329158255811,10.586999108926882,Baseline
20.530408519773626,18.58605667788286,Baseline
-26.635650137970106,-20.31457216287932,Baseline
-19.74208088882283,-4.5038297848174045,Baseline
1.772185840918013,29.493871148063977,Baseline
53.83115740268619,-22.15907001345742,Baseline
15.136193223219818,21.782521520773635,Baseline
10.89128434389039,-9.70697769173131,Baseline
52.86213610059039,-28.705142644548292,Baseline
-7.432359275375151,24.200744582695954,Baseline
-16.01768487210161,-12.808334915495141,Baseline
13.956613059269358,24.512817971894123,Baseline
-19.080373920715825,-14.233793249157642,Baseline
-19.031424353685367,-13.80506420288101,Baseline
-5.348186528890962,31.43156343301568,Baseline
12.048045288350808,26.62240575162333,Baseline
47.92888818070122,-21.222278566959105,Baseline
-11.755135838145064,-13.494111080203616,Baseline
-23.65568686471975,-15.767763605105587,Baseline
21.756736205684437,21.253628788422628,Baseline
-6.733048866947834,-12.187013393700624,Baseline
-3.5844454443960356,30.293878270673062,Baseline
-24.494407513224402,-13.107509299634952,Baseline
-5.2617220631521855,11.089782587177458,Baseline
2.250543261431409,31.841078202619077,Baseline
53.35588017607626,-23.101966248435247,Baseline
11.535875501397927,27.373408716232206,Baseline
-14.68423052813887,-18.17275096145051,Baseline
-18.830081341422247,8.484101196667979,Baseline
-28.904268927395048,-16.32900297127311,Baseline
-4.527865645366012,26.23158764421389,Baseline
-5.028084194134345,-5.700853775076427,Baseline
16.435797912490838,10.5167440117905,Baseline
-13.394775463555911,4.8918097763166015,Baseline
-6.599713516447083,26.887522901287866,Baseline
49.93887737498149,-23.37659673758711,Baseline
-15.661085527933642,-0.1249234098917155,Baseline
12.089066637083883,18.995988040096446,Baseline
-15.98288073073455,-26.009141667082893,Baseline
-11.739852526962045,21.05736008106542,Baseline
0.3087812989885415,14.520215314948222,Baseline
40.54131236523779,-12.347539850853419,Baseline
50.350873954993624,-21.717767788121574,Baseline
-17.63465187127433,-6.455388712145879,Baseline
1.5405228702442044,22.953546871245038,Baseline
53.44692487335668,-28.396391298163927,Baseline
15.856743434541684,24.91955160446087,Baseline
