pca1,pca2,model_type
-3.048705172787111,-14.981932429654172,Baseline
-1.495321508466938,-26.98740531950653,Baseline
-8.575653351162337,-14.076890504318996,Baseline
54.15015717922148,24.398999131124487,Baseline
15.679047799704797,-20.05508785391789,Baseline
-11.749198710406265,22.8199322925596,Baseline
-1.2797245986092645,-25.1359976181851,Baseline
53.08768318528589,25.749714626639896,Baseline
-17.842585085601062,2.4881148059479044,Baseline
20.83558049523586,-5.786685901571583,Baseline
-7.267885866451325,-14.995568817059274,Baseline
4.363396183881429,-32.48281444326656,Baseline
-13.010099808038524,-6.140433262088697,Baseline
8.892085238602743,-25.01105620279343,Baseline
-7.542055391215084,6.541689523788905,Baseline
-7.156269061632083,-11.263870896154888,Baseline
-6.739328137431077,-0.5433511061784078,Baseline
-2.3747490594886314,-27.88071199845413,Baseline
-5.731904757019843,-3.0103608518679956,Baseline
-14.356473451072144,5.247225022883671,Baseline
-8.116739822302007,2.4552234125146053,Baseline
5.2740025228867315,-31.850309152146046,Baseline
44.76072276471743,23.84663810558063,Baseline
3.253595014729422,-26.85531507203818,Baseline
-11.199544993622471,16.78438673611298,Baseline
-3.1552560081657712,-27.741443100998563,Baseline
-13.788970618267136,10.447998834316857,Baseline
53.09592535817462,22.641435501274756,Baseline
-3.245538967887772,6.755099107252303,Baseline
-10.665483488932486,12.308938676518226,Baseline
-21.421387023112114,22.66090601472159,Baseline
0.480607233713369,-19.671469610608817,Baseline
54.529338370312274,26.142289686856127,Baseline
-11.290985066978392,16.346217239409537,Baseline
5.004766472238416,-26.98128174814681,Baseline
-11.91097353121708,7.370910257075193,Baseline
5.389523588227362,-27.22469366688195,Baseline
54.124376436983326,27.82553003099762,Baseline
-21.616796557606236,17.31136313873662,Baseline
-15.869547941707204,8.313240418922254,Baseline
-9.898687907627005,11.03090825525032,Baseline
1.5928376233182178,-26.117972515773516,Baseline
-10.955106654478762,4.907063077741779,Baseline
56.415774677789884,23.298220188299254,Baseline
-13.660958399585734,15.48112678211195,Baseline
4.5781864524654665,-15.713438400549187,Baseline
-4.311013920669092,-21.29228611975445,Baseline
-14.578456766416988,21.299780369290193,Baseline
-18.087282917777426,9.333074533274406,Baseline
59.3642141148402,27.08374591305951,Baseline
-15.523894378007492,16.896416765570812,Baseline
0.13837509854881733,-26.861195823012043,Baseline
55.48261154407786,23.588064408420895,Baseline
-15.696971112661148,12.806824448760535,Baseline
0.9713114976313832,-26.71523044825748,Baseline
-7.322929884681968,11.130747243630179,Baseline
53.10917741528943,30.652933229783365,Baseline
-0.2538225091522969,-4.129658132223727,Baseline
-15.405339634947426,14.893679610997472,Baseline
1.307856493623128,-29.30894585356928,Baseline
-20.79859884601672,21.74555751617181,Baseline
-2.10625410659752,-29.619810779334266,Baseline
5.681288619284177,-11.955819628465314,Baseline
6.010095140724691,-10.835118360002536,Baseline
-0.03636642466381624,16.344209531006996,Baseline
-12.50898643090993,12.950452789829836,Baseline
-0.0759372363571506,-27.114452620385915,Baseline
7.810064984633913,10.519521802337218,Baseline
6.153737803663579,-13.75987605192265,Baseline
-21.879721784309517,18.062697534197202,Baseline
-6.984042794692367,-4.598783431285583,Baseline
9.597148321329255,-27.17442228096467,Baseline
46.43385830215993,24.48678739246842,Baseline
10.94575655347248,-22.406909529252264,Baseline
-9.193320295831699,13.22289403145736,Baseline
-3.977272918715127,-16.93257316912323,Baseline
6.946566457485849,-30.126608767225942,Baseline
-12.054115084199045,1.8872402531487007,Baseline
57.059154258422254,26.992811857446338,Baseline
-0.05655824549766623,-19.908529026777735,Baseline
-12.221436749805875,11.925508592312378,Baseline
5.354805525078133,-29.899407252999087,Baseline
56.9466289026652,25.28551806991741,Baseline
9.659892382649124,-19.067650251800487,Baseline
-13.915597669061288,19.298476104573023,Baseline
-15.787921004541126,-1.8447848974895855,Baseline
2.504745935869275,-26.24104016993033,Baseline
-11.89187876153011,12.763109365281233,Baseline
47.558921205341115,14.97165432369757,Baseline
11.058898451725375,-19.316423260821054,Baseline
-10.773978062365519,-8.17336383017367,Baseline
0.7167661419545965,-36.22717150752339,Baseline
7.40840800057401,-19.512357393942533,Baseline
12.311822920289007,-25.66231097120454,Baseline
-13.892133242200368,14.431734601665436,Baseline
-6.609556422847196,-6.522915860826474,Baseline
3.4940032788974067,-26.65206954664383,Baseline
-6.7047501250207295,-13.46007811302382,Baseline
10.937772568216852,-26.52495462675525,Baseline
47.30890843360929,13.107466179519395,Baseline
-9.865688253885638,-9.272928661591822,Baseline
2.9134640397089653,-30.01915558188086,Baseline
11.802962480132452,-20.845582366362542,Baseline
28.832451780039598,-5.255405661908415,Baseline
-4.183261313184688,6.251471609389446,Baseline
-9.586950091165274,-5.7929081475254875,Baseline
-12.55226843613376,8.412910337989805,Baseline
-3.4388671734254914,-28.00956180486593,Baseline
52.414176580763666,18.98168022248617,Baseline
-2.1111457786808234,-20.58280523259327,Baseline
-10.102169162180259,-11.580947645820391,Baseline
6.051423412927293,-30.80347001804837,Baseline
-8.509992956374646,-2.2906303428677197,Baseline
45.06239305529256,26.90778691032095,Baseline
7.362733882106807,-24.941479030068088,Baseline
-6.78252464691999,-13.290146792599447,Baseline
-7.014418483965,16.501151702998957,Baseline
42.96760171051269,22.07034071231059,Baseline
2.3998606633273356,-28.235541887179977,Baseline
-12.192738719852786,14.122785992457239,Baseline
2.999929977025855,-21.53696751943112,Baseline
1.7219873655182298,-36.628053010601164,Baseline
48.77733366269539,25.39466240425767,Baseline
0.24858828583310744,-21.987311110156327,Baseline
-4.725979174109641,10.370603472671451,Baseline
-12.18027497066482,12.452266311790877,Baseline
2.150045006703471,-33.517827145182125,Baseline
36.82376825634999,0.24086045732811148,Baseline
9.29010506621802,-22.296865659897463,Baseline
-7.510535403000106,8.496935415333896,Baseline
-10.887881388473485,-1.5690326537272634,Baseline
3.695855223013838,-26.598847655678345,Baseline
52.04750786229326,16.14048322531833,Baseline
9.540296798834397,-27.264089862974828,Baseline
-7.1232794223305005,-17.706626861032465,Baseline
1.0104301244496492,-17.517362319693706,Baseline
-3.419700786638239,-9.50518295849237,Baseline
-3.3338958535377685,19.209986984044217,Baseline
54.25160446795778,23.994763688322006,Baseline
-13.854711494890655,15.888837139300383,Baseline
-13.633388733819231,14.041080559435043,Baseline
0.6671085541921878,-30.824875660605862,Baseline
53.51344832307179,26.568837253856167,Baseline
